0_Spectrogram mean coefficient_1422.58Hz,0_Median frequency,0_LPCC_2,0_LPCC_10,0_Wavelet variance_1837.5Hz,0_Wavelet standard deviation_1837.5Hz,0_Wavelet energy_1837.5Hz,0_Spectrogram mean coefficient_2489.52Hz,0_Wavelet entropy,0_Sum absolute diff,0_Mean absolute diff,0_Kurtosis,0_Entropy,0_Wavelet standard deviation_1378.12Hz,0_Wavelet energy_1378.12Hz,0_Mean absolute deviation,0_Wavelet variance_1378.12Hz,0_Autocorrelation,0_LPCC_5,0_LPCC_7,0_Neighbourhood peaks,0_Wavelet variance_2756.25Hz,0_Wavelet energy_2756.25Hz,0_Wavelet standard deviation_2756.25Hz,0_Wavelet variance_1102.5Hz,0_Wavelet energy_1102.5Hz,0_Wavelet standard deviation_1102.5Hz,0_Area under the curve,0_Spectrogram mean coefficient_1778.23Hz,0_Root mean square,0_Average power,0_Absolute energy,0_Spectrogram mean coefficient_2133.87Hz,0_Spectral decrease,0_Fundamental frequency,0_Spectral distance,0_Spectrogram mean coefficient_355.65Hz,0_Variance,0_Standard deviation,0_Spectrogram mean coefficient_0.0Hz,0_Power bandwidth,0_ECDF Percentile_0,0_Negative turning points,0_Spectral roll-on,0_Interquartile range,0_LPCC_1,0_LPCC_11,0_Spectrogram mean coefficient_10313.71Hz,0_Signal distance,0_Spectrogram mean coefficient_11025.0Hz,0_Spectrogram mean coefficient_711.29Hz,0_Wavelet variance_918.75Hz,0_Wavelet standard deviation_918.75Hz,0_Wavelet energy_918.75Hz,0_Spectrogram mean coefficient_9958.06Hz,0_MFCC_11,0_Positive turning points,0_Centroid,0_Max power spectrum,0_Mean,0_Wavelet absolute mean_5512.5Hz,0_Spectrogram mean coefficient_8535.48Hz,0_ECDF Percentile_1,0_Skewness,0_Spectrogram mean coefficient_4623.39Hz,0_Wavelet absolute mean_1837.5Hz,0_Maximum frequency,0_Spectrogram mean coefficient_6757.26Hz,0_Spectral roll-off,0_Spectrogram mean coefficient_8179.84Hz,0_MFCC_4,0_Min,0_Histogram mode,0_Spectrogram mean coefficient_7112.9Hz,0_Spectrogram mean coefficient_9602.42Hz,0_Wavelet standard deviation_5512.5Hz,0_Wavelet energy_5512.5Hz,0_Spectral variation,0_Spectrogram mean coefficient_8891.13Hz,0_Wavelet absolute mean_1378.12Hz,0_Wavelet variance_5512.5Hz,0_LPCC_4,0_LPCC_8,0_Spectrogram mean coefficient_4267.74Hz,0_Spectrogram mean coefficient_10669.35Hz,0_Spectrogram mean coefficient_4979.03Hz,0_Spectrogram mean coefficient_5690.32Hz,0_Zero crossing rate,0_LPCC_6,0_Spectrogram mean coefficient_9246.77Hz,0_Spectral kurtosis,0_Median,0_Spectral centroid,0_Spectral slope,0_LPCC_3,0_LPCC_9,0_Spectrogram mean coefficient_2845.16Hz,0_MFCC_5,0_Spectrogram mean coefficient_1066.94Hz,0_Wavelet absolute mean_1102.5Hz,0_Spectral entropy,0_ECDF Percentile Count_1,0_Median absolute deviation,0_Wavelet absolute mean_689.06Hz,0_Spectrogram mean coefficient_6045.97Hz,0_Spectral spread,0_Mean diff,0_Peak to peak distance,0_Wavelet variance_612.5Hz,0_Wavelet standard deviation_612.5Hz,0_Wavelet energy_612.5Hz,0_Spectrogram mean coefficient_5334.68Hz,0_MFCC_10,0_Spectral positive turning points,label_perintah
8.890954611979186e-07,442.0,0.394992668950076,0.3949926689500759,0.0095705821238506,0.0978293520567865,0.0978293522383223,7.785829550042887e-08,1.877100156496116,446.3907775878906,0.0134967278704689,7.5801883019538785,0.4997393428844673,0.1724444357706313,0.1724444360060361,0.0887905518658139,0.0297370834282513,12.0,0.8535068050414012,0.8535068050414012,613.0,0.0020678509593852,0.0454736293892178,0.045473629274396,0.0677845234186399,0.2603546111895042,0.2603546109033599,0.132945382946473,3.852036118374577e-07,0.1942117420548025,831.71147280819,1247.5294898711145,1.5697592651465498e-07,-0.0105057513063912,208.0,-517397670.1164855,7.590179439603633e-05,0.0377068483501822,0.1941825129876072,1.03576065943157e-06,228.0,-0.027374267578125,6146.0,204.0,0.03021240234375,1.3801142975531893,1.3801142975531893,4.625574487253944e-09,33087.75876369582,2.6929102794969636e-10,9.46486770403598e-06,0.1291703107317118,0.3594027138624746,0.359402714193024,9.679533854163644e-09,-28.392251699025223,6142.0,1.0234149320870998,0.1334438252097175,-0.0033693325420445,9.367016412327106e-07,1.6389052435354371e-09,0.018707275390625,0.6293234011162107,1.5927991863995903e-08,5.959785662277126e-06,7916.0,2.975061919851058e-09,7916.0,5.7263133757449925e-09,8.138410871725002,-0.952392578125,-0.0738296508789062,2.39124650549664e-09,9.602363304184634e-09,0.0221454231471994,0.0221454231670096,0.04046068036455,2.2849849100154028e-09,9.010465793648949e-06,0.0004904197663685,0.1707778220099762,0.1707778220099762,5.091689835450239e-08,9.030287542393698e-10,4.384181369169178e-09,1.1909835352116997e-08,3231.0,1.135994093321589,3.9314052539631455e-09,5.564342099958447,-0.00286865234375,1801.9553324368492,-2.2147920671440326e-08,0.3192932797881964,0.3192932797881964,6.16491755621962e-08,42.38702581081812,4.32230448027598e-06,1.220647208193513e-05,0.4546723196532819,26460.0,0.01580810546875,2.173493380134442e-05,1.417375341357788e-08,2502.2882571604227,1.0454258939234747e-06,1.952362060546875,0.4675189012000053,0.6837535383455103,0.6837535388008698,5.919326637976069e-09,-0.7776510643718293,4706.0,tutup
8.537115414148018e-07,440.0,0.6966818154545127,0.6966818154545127,0.0064545399971228,0.0803401518365685,0.0803401622834759,8.053910292154776e-08,1.8687986973304351,353.8682556152344,0.0106992881301092,7.453192357982258,0.4631685874797301,0.1386161827238984,0.1386161955297893,0.0765485229838174,0.0192144461129452,13.0,0.7419401921629514,0.7419401921629514,580.0,0.0013283050269303,0.0364459256378601,0.0364459192081957,0.0426241440853873,0.2064561678446985,0.2064561553584377,0.1147357004732233,4.05867598285317e-07,0.1728475461627188,658.7917645474881,988.1577696437016,1.6205256965210557e-07,-0.0114742940137546,177.33333333333331,-530480909.0327802,6.322662556316325e-05,0.0298620431859523,0.1728063748417644,1.0470865067561938e-06,360.0,-0.021697998046875,6401.0,170.0,0.0247802734375,1.1615692521016117,1.1615692521016117,1.2948201277627718e-08,33083.053474709755,9.576491910585747e-10,4.6159492284166415e-06,0.0804644815188213,0.2836626191778207,0.2836626281702512,1.7402362363947514e-08,-123.74420984804932,6374.0,1.1861864837930882,0.0473591540237594,-0.0037724035469222,6.653729688338125e-06,5.633999384361369e-09,0.01239013671875,0.2833979166188018,8.95642601900254e-09,4.097087196844761e-05,8914.0,2.4647681924295973e-09,8914.0,9.419066624563952e-09,39.396208582511306,-0.85888671875,-0.0224014282226562,1.9791545869422294e-09,1.0703257985977458e-08,0.0137616174176556,0.0137616190261917,0.0254179704628452,4.613922695460017e-09,5.958361844799072e-05,0.0001893821139499,0.4099142908756277,0.4099142908756277,1.64083125192401e-08,3.7411789023951695e-09,7.2292850792072135e-09,7.2377214867830945e-09,3742.0,0.7087314875532202,5.840774979718142e-09,5.527283567555528,-0.003082275390625,1814.6417002254784,-2.20721934362844e-08,0.3648003618318336,0.3648003618318336,3.1773988533978775e-08,152.2446543106318,2.752660074832539e-06,7.180341877213286e-05,0.4673158624149237,26460.0,0.012420654296875,1.978981169911096e-05,6.2051312125895214e-09,2721.349106829776,1.1951810771395204e-05,1.858856201171875,0.3122175762605377,0.558764329803306,0.5587643306629326,7.548550454955719e-09,-150.2521143558023,5230.0,tutup
6.804593884143555e-07,394.0,0.652975625052753,0.652975625052753,0.0075515965293364,0.0868999224932704,0.086899935341558,1.0125364477931436e-07,1.879807296609923,380.875,0.0115158432605672,5.915952703394295,0.4989511740981038,0.1494147988205793,0.1494148125658887,0.0917810336340361,0.0223247821065941,14.0,0.8088677658864079,0.8088677658864079,595.0,0.0015066197099773,0.0388152079880889,0.0388151994710497,0.0477763220288912,0.2185779648496,0.2185779541236746,0.1376447972580959,3.45376824520354e-07,0.1892525335713393,789.7781766658417,1184.6314473943785,1.900492693189065e-07,-0.0091525501752855,155.33333333333331,-732949844.5147991,6.682830785161772e-05,0.0358018684550583,0.1892138167657382,1.069261960752694e-06,347.99999999999994,-0.029266357421875,6034.0,154.66666666666666,0.035400390625,1.5182875567746887,1.5182875567746887,2.5764056858255046e-09,33082.39872814574,2.2497294719659788e-10,6.104135755181282e-06,0.0859784204003402,0.2932207707519034,0.2932207759065032,1.9966863013322833e-09,-34.06477835524056,6050.0,1.0983468022396536,0.0573975548523635,-0.0038279247788525,8.017248614513797e-06,2.078654846773441e-09,0.018463134765625,0.257572399891777,4.358352135949914e-09,4.7254952639481045e-05,6610.0,3.743579915996886e-09,6610.0,2.679288668794315e-09,-9.000610881868052,-0.938323974609375,-0.0660919189453125,2.630712814726538e-09,2.179916092354881e-09,0.0141380507217403,0.0141380529949063,0.0255662356924329,1.7538016341498143e-09,6.408982346947e-05,0.0001998844782105,0.3634551904833789,0.3634551904833789,1.698178353239198e-08,7.106914971334655e-10,2.4854448138000303e-09,6.538067633819338e-09,2874.0,0.9115066261416273,2.4515772800231158e-09,9.44498113275497,-0.0030517578125,1260.9359147430214,-2.537736390927124e-08,0.3744880148274221,0.3744880148274221,4.053779048499525e-08,4.621744662264943,3.5106354204969865e-06,6.847555593862486e-05,0.5417653340823694,26460.0,0.0169677734375,3.250418640497978e-05,1.3055086566474709e-08,2106.719784079391,1.4067575621145009e-05,1.93829345703125,0.3089399349835111,0.5558236545735626,0.5558236641154625,3.18965549707699e-09,-68.19809650226286,5410.0,tutup
8.865610232967543e-07,397.3333333333333,0.6262295894128258,0.6262295894128258,0.0058068421419774,0.0762026386811992,0.0762026387330894,7.455429002788493e-08,1.8531585735856249,402.4735412597656,0.0121688801251667,6.7310296224178,0.5011220798784556,0.1381320271790413,0.1381320272809544,0.0870740933896949,0.0190804569325914,13.0,0.8038412146173505,0.8038412146173505,622.0,0.0011476138314851,0.0338764495340754,0.0338764495112033,0.0464756328893942,0.2155820794156475,0.2155820792398901,0.1304650719744279,3.957191351220508e-07,0.1835498862194328,742.8993251751422,1114.3152961833405,1.7161421539518145e-07,-0.0090572281926484,186.0,-610842862.4972602,7.330457197457595e-05,0.0336798302903741,0.1835206535798468,1.096584063741767e-06,203.3333333333333,-0.025634765625,6105.0,170.0,0.029876708984375,1.26826047233033,1.2682604723303303,3.8245580564841796e-09,33082.914471325,1.7480701096614502e-10,4.999663106772472e-06,0.0937565737555723,0.3061969525576183,0.3061969528262266,6.317259579257017e-09,-22.138586326341404,6086.0,1.1390465688033728,0.0828122949711218,-0.0032757351530021,3.580506685281801e-07,2.965602950992929e-09,0.01708984375,-0.1857611714230942,2.0599536663333544e-08,2.8121756237490902e-06,7618.0,4.172110039152817e-09,7618.0,2.4092757664316634e-09,22.850090965916618,-0.999969482421875,0.089019775390625,1.5725285306991327e-09,1.0688766256929542e-08,0.0146224095873321,0.0146224095917158,0.0621699518851243,2.627052800927058e-09,5.306121411629042e-06,0.0002138148621397,0.2506883514484879,0.2506883514484879,5.50265301355626e-08,7.448344675237228e-10,2.890231742228478e-09,5.8101853976822126e-09,3194.0,0.5546352142895422,5.411130702152236e-09,7.48773469066355,-0.002838134765625,1479.3228078098766,-2.4073772851390235e-08,0.3419389708458299,0.3419389708458299,3.5430019806497335e-08,78.3107337854752,2.353752071047997e-06,8.70518653008554e-06,0.4849051496271532,26460.0,0.015655517578125,2.250450447711273e-05,8.988278077005805e-09,2332.007011266516,2.1499049716166778e-07,1.97998046875,0.3829752177847829,0.6188499153953104,0.6188499160154826,3.2087674338712717e-09,-44.90725892589821,4968.0,tutup
6.464486140920347e-07,448.6666666666666,0.5167939087423192,0.5167939087423192,0.0077352223671538,0.0879501129456573,0.0879501129865164,1.0567734584488417e-07,1.90764620097139,336.6038513183594,0.0101772948938247,8.79104214167762,0.4807355148606005,0.143190472314595,0.143190472379081,0.0673061057990963,0.0205035113616767,12.0,0.6227425504643957,0.6227425504643957,625.0,0.0018316344772596,0.0427975989884215,0.0427975989660596,0.0400755295490404,0.2001887349200175,0.2001887348205198,0.1008896399949951,2.47955827125602e-07,0.1484636826681565,486.0289995785069,729.0214572362602,1.524940382374923e-07,-0.0072043532872583,150.66666666666666,-777267438.2849667,4.194461535638014e-05,0.0220308293316723,0.1484278590146484,6.463810102479938e-07,463.3333333333333,-0.02191162109375,6462.0,163.33333333333331,0.0260009765625,1.7085688676896178,1.7085688676896178,1.6151372491951826e-09,33082.18308118539,8.971371366359598e-11,4.915964899295576e-06,0.0675974675687464,0.2599951298942856,0.2599951300461439,2.388106140947928e-09,-8.73597427216389,6437.0,0.934205807127073,0.0430409392592367,-0.0032612481841695,4.598769168721983e-07,1.3871684817493651e-09,0.015045166015625,0.0079853048591981,5.482649297345059e-09,2.680881845617991e-06,6023.333333333333,4.610999826395716e-09,6023.333333333333,1.885803344448126e-09,23.682349617838074,-0.999969482421875,-0.0054946899414063,2.0062721370014396e-09,2.049867184632524e-09,0.0172029761096395,0.0172029761157863,0.0348951343708524,9.256251314710032e-10,4.297390138756385e-06,0.0002959423870288,0.2740175932003303,0.2740175932003303,6.056364685255148e-08,4.6386677256270057e-10,2.458753175438331e-09,8.008822867340706e-09,3474.0,0.7098473421644269,1.3329453934332607e-09,9.858053450547322,-0.002716064453125,1269.8087697756764,-2.53244002248852e-08,0.2631124851812248,0.2631124851812249,6.08492171896657e-08,95.71023140102716,3.5355739125640654e-06,6.311628846217292e-06,0.6466964487651189,26460.0,0.013671875,1.6162668568860083e-05,2.0208709308000485e-08,1955.4642148369944,-1.6516437335595936e-07,1.808135986328125,0.2189335422260095,0.4679033470985322,0.4679033475647314,3.895497963245911e-09,-21.79369933163184,4834.0,tutup
5.753819027537111e-07,400.6666666666666,0.7991265164600543,0.7991265164600543,0.005645370348394,0.0751356795962748,0.0751356795966224,6.155952671980695e-08,1.8850157046546685,312.0819091796875,0.0094358683310058,7.033846802752631,0.488107522454236,0.1249116714990673,0.1249116714994466,0.0761027107708438,0.0156029256766909,14.0,0.7069962890142893,0.7069962890142893,566.0,0.0011430613726903,0.033809190654888,0.0338091906541748,0.0315554444447453,0.1776385218500601,0.1776385218491341,0.1142777949395903,2.560970340473364e-07,0.1565770178268533,540.6021381155405,810.8786900695413,1.4295009208042425e-07,-0.0109624354163668,166.66666666666666,-593482754.4024459,4.355632828541698e-05,0.0245035810072676,0.1565361971151327,7.448428415818462e-07,355.3333333333333,-0.0283203125,5975.0,157.33333333333331,0.03460693359375,1.476579488664575,1.476579488664575,1.49804582026521e-09,33079.46277524262,1.1688782619236532e-10,3.9132154209652335e-06,0.055043547954602,0.2346136141714757,0.2346136141735472,4.4204840657327234e-09,-150.35596124890736,5989.0,0.7639745477167765,0.1583665694795029,-0.003575122974537,9.575063777232325e-08,1.1244920729219175e-09,0.018890380859375,0.447030243638134,4.112519020205011e-09,2.2851764300066882e-07,6550.0,2.313420760424131e-09,6550.0,1.7783139949220775e-09,36.27037392718009,-0.8692626953125,-0.0281082153320312,1.2677304860875158e-09,4.807001987231983e-09,0.0101321353159343,0.0101321353163868,0.0758814573967772,9.562742628548644e-10,3.078075135899217e-07,0.0001026601660604,0.4498968725611437,0.4498968725611437,1.0414756825862301e-08,5.481134584807544e-10,1.7036453570027123e-09,5.534206111978163e-09,2778.0,0.4838947297428227,1.432015773339463e-09,9.968636576858406,-0.00469970703125,1260.8864833145342,-2.5377658974452346e-08,0.6052074691523782,0.6052074691523783,3.5005449591563994e-08,25.982237645532475,2.7659692075255044e-06,5.735582708556318e-07,0.514857584863907,26460.0,0.017333984375,2.0891364711277443e-06,7.137963065326521e-09,2098.3516652649687,9.411601163300479e-08,1.869232177734375,0.1970380761210453,0.4438897116638832,0.4438897116721814,3.1866515610238203e-09,-209.92822792213136,5213.0,tutup
7.215672790908371e-07,499.3333333333333,0.4401524981920516,0.4401524981920515,0.0144778094636219,0.1203237693210364,0.1203237693212375,1.604635169151005e-07,1.9564923297922925,372.44384765625,0.0112609254295292,10.525150316645432,0.4831405390036049,0.1899687376158277,0.1899687376159609,0.0687476671188272,0.0360881212713512,12.0,0.7227238213751598,0.7227238213751594,671.0,0.0034104216408637,0.0583988154065838,0.0583988154063396,0.0626050483101646,0.2502100084132733,0.2502100084132621,0.1029222345676555,3.535897865904003e-07,0.1707324221584782,642.7672311005698,964.121696209535,1.6669848702924217e-07,-0.0043801575491174,156.0,-844912791.2374015,5.097408977979217e-05,0.0291432286745918,0.170713879560485,8.712977556095569e-07,906.0,-0.014556884765625,6602.0,167.33333333333331,0.018707275390625,1.5861531316862476,1.5861531316862476,1.5913407980109616e-09,33087.73691015402,1.3349621951910135e-10,5.748160268278831e-06,0.0914574254243333,0.3024192874542452,0.3024192874543022,2.1940867283170302e-09,-4.272595781576754,6636.0,0.9247151616947415,0.0572032196849582,-0.0025162077634873,1.426943602699187e-07,7.946251775239002e-09,0.010406494140625,-0.4405401940741948,4.414747747871131e-08,2.1999514062448797e-07,7173.333333333333,1.2593118150229289e-08,7173.333333333333,6.060217603859068e-09,-30.53225971660027,-0.985382080078125,-0.0919738769531249,1.9731118179287084e-08,1.615967188083082e-09,0.0227668951208892,0.0227668951213364,0.048167119597144,1.0081660900386126e-08,2.2491510808523533e-07,0.0005183315134455,0.0712468325344228,0.0712468325344228,5.6657092252654905e-08,5.280613953947335e-10,4.7370979838602706e-09,1.2180997219407865e-08,3694.0,0.8992081309449971,4.462778734313026e-09,7.310587343666963,-0.0020751953125,1506.9167135435462,-2.3909059812703385e-08,0.6312143567996531,0.6312143567996532,8.038306755140568e-08,8.295009318140481,7.475836149436124e-06,7.509033241206069e-08,0.6238904472552776,26460.0,0.009368896484375,8.008081015491062e-07,8.564914389209737e-09,2157.6593739796385,1.2548801551067306e-07,1.9853515625,0.2502699033777653,0.5002698305692291,0.5002698305705082,5.683073585222413e-09,69.23608738015675,3947.0,tutup
9.61200898253788e-07,478.0,0.7875318450269777,0.7875318450269778,0.0098288185159437,0.0991403980017415,0.0991403980020139,7.363942785689666e-08,1.9333189520786749,338.42333984375,0.0102323075480362,11.363047760466465,0.4657789452717883,0.1584652554137348,0.1584652554138659,0.0618435438557194,0.0251112371733402,11.0,0.5705229285353386,0.5705229285353386,637.0,0.002118166324982,0.046023540987272,0.0460235409869998,0.046121711391923,0.2147596596010741,0.2147596596009665,0.092649215040834,3.136299650820669e-07,0.1457045996919325,468.13191333724126,702.1766395336017,1.2951206427744214e-07,-0.0103723313358693,170.66666666666666,-572432886.5021722,3.830765470467112e-05,0.0212178239388565,0.1456633925832313,7.688917766450968e-07,844.0,-0.021484375,6389.0,172.0,0.0257568359375,1.4365901083236603,1.4365901083236603,2.4110250241144756e-09,33082.049551699965,2.81788403644674e-10,4.326785697383241e-06,0.0734111533097394,0.2709449267097271,0.2709449267100093,1.9758909027451264e-09,-116.5342703943438,6385.0,0.9149698329418,0.0785355340492369,-0.0034650299464403,1.407847947811012e-08,2.609916081768184e-09,0.01287841796875,-0.6778702424510368,1.0694255742002761e-08,2.324407123517558e-07,7438.666666666666,1.0560638107131205e-08,7438.666666666666,4.397467355612204e-09,17.3077128275148,-0.999969482421875,0.0101654052734374,5.8372611628638084e-09,2.878504559365676e-09,0.0144451220573461,0.0144451220573529,0.0126711600078935,2.723877105181178e-09,2.038578562277671e-07,0.0002086615512516,0.1401222865956801,0.1401222865956801,2.630051290297016e-08,1.6752802565543564e-09,2.797882975783069e-09,5.639581116408106e-09,3676.0,0.6482759711200535,4.671465433201784e-09,7.536858619021741,-0.002838134765625,1546.5172565989008,-2.3672676973562993e-08,0.5047652131101611,0.5047652131101611,4.156262958834004e-08,140.842482845551,4.7577000809427736e-06,2.150779760669357e-07,0.5556556266752809,26460.0,0.012847900390625,1.3425047812047962e-06,3.1504749780802437e-09,2283.8739630959444,-3.450920426543509e-07,1.83660888671875,0.2288460059566332,0.4783785174489268,0.4783785174531625,4.3270514327501305e-09,-254.1262143426572,4576.0,tutup
6.298038885548798e-07,441.3333333333333,0.141309887437375,0.141309887437375,0.0049299893169561,0.0702138826511973,0.0702138826664662,4.0869491307242786e-08,1.8649375646456663,345.5591735839844,0.0104480611230569,12.496379039995263,0.4650307405204177,0.1264379192446866,0.1264379192612009,0.0631371176359469,0.0159865474229259,12.0,0.5874349860737212,0.5874349860737214,566.0,0.0010160209321748,0.0318750832622,0.0318750832496933,0.0386983854027678,0.1967190519759665,0.1967190519567636,0.094734627859933,2.626028514434039e-07,0.153180109346037,517.4000603156636,776.0766256181523,1.0527099747786243e-07,-0.0110870565666778,187.3333333333333,-462803317.68319154,4.897093912899963e-05,0.023453269233274,0.1531446023641515,7.105319993541303e-07,228.66666666666663,-0.020355224609375,6981.0,185.3333333333333,0.02471923828125,1.0768748020108565,1.0768748020108565,2.1566403392752533e-09,33083.80258314645,3.221072097311688e-10,5.594368437874294e-06,0.0775672858674807,0.2785090409079762,0.2785090409297821,3.0548136141889587e-09,-84.43079358262185,6943.0,1.0698100070407337,0.0853818303287293,-0.0032979790766132,3.021166049123726e-07,2.1718178373733222e-09,0.013092041015625,-0.3620694191181443,2.7072758223215607e-08,1.4642983210414318e-06,7883.333333333333,1.7681948318797776e-08,7883.333333333333,5.733456709406726e-09,11.775081459821308,-0.999969482421875,0.0775726318359375,1.4420742211629145e-08,2.6543377632687313e-09,0.0152888876640004,0.0152888876669854,0.0147446997287421,6.4390839609037584e-09,2.043543324942776e-06,0.0002337500860024,0.11700926435425,0.11700926435425,3.4776433701076666e-08,1.0186668480742226e-09,4.3974132681973115e-09,9.750571100237262e-09,3375.0,1.0350119383115333,7.047390163879574e-09,4.27981344137981,-0.002899169921875,1971.6625010227615,-2.1134907736826285e-08,0.7093996436985284,0.7093996436985283,2.6951594539100927e-08,-27.691888995263085,1.991721993273679e-06,2.7486633166695045e-06,0.4826568087443164,26460.0,0.0130615234375,4.33530910559544e-06,1.4298598496323624e-08,2678.4068042504973,-3.958408724564613e-07,1.95916748046875,0.2977865066366568,0.5456981827316789,0.5456981827480188,3.142526905593207e-09,-23.559545294194667,4274.0,tutup
7.151570875508938e-07,416.6666666666666,0.3847568314688916,0.3847568314688916,0.005518234959396,0.0742848232103708,0.074284823222709,4.42638486136364e-08,1.878585806702556,336.3275146484375,0.0101689397910273,10.649951796058836,0.4808619285536015,0.1304048275826152,0.1304048275966499,0.0659384114197803,0.0170054190568516,12.0,0.6569731678428039,0.6569731678428039,606.0,0.0011547101099168,0.0339810257430843,0.0339810257337367,0.0390143305537375,0.1975204560554756,0.1975204560387038,0.0987899385828547,3.232089603687961e-07,0.1528711407124859,515.3149440581757,772.949045795016,1.2578757143128469e-07,-0.0079894711392278,168.66666666666666,-621090635.9530649,5.021686092372618e-05,0.0233606714094158,0.1528419818289981,8.852383568051634e-07,280.0,-0.019500732421875,6570.0,170.66666666666666,0.025970458984375,1.23897922182359,1.23897922182359,1.0702429285061286e-09,33082.24782155321,8.781284370768513e-11,4.800449567391901e-06,0.0752362474501082,0.2742922664788568,0.2742922664994369,2.419269493094596e-09,5.426270690409544,6547.0,1.0420487765888096,0.0400815498944172,-0.0029856746843702,2.392517313699787e-07,1.9815732597255343e-09,0.015594482421875,-0.7757587762698935,6.665033312057602e-08,1.3539161190621775e-06,7476.666666666666,1.5455417646780537e-08,7476.666666666666,6.424247342835301e-09,9.817849009397753,-0.999969482421875,-0.0037155151367187,2.585749562477014e-09,4.974842159888893e-09,0.0157401088579904,0.0157401088598087,0.012965455275286,2.556871746989896e-09,1.9132181893277797e-06,0.0002477510268613,0.0617595725408627,0.0617595725408627,5.0722547435324975e-08,4.1732577434043357e-10,7.324194951778758e-09,2.365975566384239e-09,3412.0,0.7356129320853058,3.9072002526681074e-09,6.983214285499331,-0.002593994140625,1519.0974393238102,-2.3836350846598947e-08,0.6769881784481067,0.6769881784481068,2.7504719849524624e-08,11.58089951011529,2.3808089036670528e-06,2.574004807865863e-06,0.5711458744265347,26460.0,0.012969970703125,5.195283342454805e-06,2.911455269131996e-09,2254.12992661717,-4.705800581650239e-07,1.811370849609375,0.2859861093305822,0.5347766910875812,0.5347766911235041,2.4905741377801713e-09,-20.45894537475293,4457.0,tutup
5.327393529219469e-07,470.0,0.2855899800064152,0.2855899800064152,0.0054161966367476,0.0735948139256268,0.073594814033809,5.5357776940527815e-08,1.915988472931413,318.10565185546875,0.0096179975768116,14.471657146408443,0.4654719214349192,0.1243028705785615,0.124302870720412,0.0534624377974641,0.0154512036340706,12.0,0.8810558742784722,0.881055874278472,641.0,0.0015769035382796,0.0397102448179792,0.0397102447522002,0.0330251783092868,0.1817283092252167,0.1817283090475637,0.0801229657715952,1.855218745264801e-07,0.1307359087189124,376.8873010494809,565.313859179616,9.034278867026525e-08,-0.0072245204710781,140.0,-688292165.1700404,3.3698690376781325e-05,0.0170823143661744,0.1306993281014651,4.4604669694848206e-07,518.6666666666666,-0.01953125,6824.0,151.33333333333331,0.024749755859375,1.4700541552828588,1.4700541552828588,1.3976674217863202e-09,33083.45080004072,1.0076190526809882e-10,4.856108076915736e-06,0.060185633058838,0.2453276035403233,0.2453276037517229,3.2417377829642274e-09,-28.22417741527013,6731.0,0.8299639073318049,0.0446671472509417,-0.0030924848237906,8.068745705944035e-07,2.835688582526113e-09,0.013031005859375,0.2457560501992094,2.6969448534127884e-08,3.990401581009692e-06,7482.666666666666,4.520891629586683e-09,7482.666666666666,5.211679505051968e-09,29.76575835450621,-0.85003662109375,-0.0175338745117187,3.783599588786294e-09,5.166544917156978e-09,0.0217341968725819,0.0217341968875594,0.0455492219497106,3.080635010529502e-09,5.938422419645664e-06,0.0004723753136961,0.2121855958707825,0.2121855958707825,3.2011203784114e-08,5.752025910854747e-10,8.318637166031755e-09,2.44286296763542e-09,3234.0,1.2829593749459445,4.5871082047471975e-09,7.265537178355046,-0.002593994140625,1520.7527970818717,-2.3826469715269592e-08,0.2651800202371022,0.2651800202371022,3.9501093674369666e-08,72.12495789717319,2.006668075995415e-06,8.035492312641946e-06,0.651568313767901,26460.0,0.01171875,1.454034287426338e-05,2.8119417975799126e-09,2231.052141309089,1.2604163910851424e-06,1.850006103515625,0.2039849012517906,0.4516468767209518,0.4516468770306924,2.907949965626097e-09,-6.075129900316069,4310.0,tutup
